day,visits,submissions,subscribers,active_12,active
2012-11-15,782,79,40,34,26
2012-11-16,811,53,28,25,22
2012-11-17,904,75,41,37,30
2012-11-18,831,62,41,36,30
2012-11-19,820,63,37,35,33
2012-11-20,852,60,41,35,29
2012-11-21,1010,73,38,31,26
2012-11-22,1065,73,44,40,34
2012-11-23,1137,70,41,39,31
2012-11-24,1111,69,47,42,39
2012-11-25,1093,75,50,41,37
2012-11-26,1014,64,42,39,35
2012-11-27,810,49,22,21,16
2012-11-28,818,54,35,29,28
2012-11-29,750,50,31,25,22
2012-11-30,868,55,34,33,30
2012-12-01,877,60,30,26,24
2012-12-02,875,54,32,28,25
2012-12-03,577,40,21,18,18
2012-12-04,448,42,25,24,23
2012-12-05,532,35,17,13,12
2012-12-06,512,48,27,23,21
2012-12-07,550,31,21,18,18
2012-12-08,569,40,23,19,19
2012-12-09,805,64,27,21,19
2012-12-10,507,29,18,15,15
2012-12-11,503,34,17,15,15
2012-12-12,580,35,17,15,14
2012-12-13,433,27,15,14,14
2012-12-14,557,34,19,15,15
